gpu	seed	language	input_model.id	output_model.id	model._target_	model.epochs	model.learning_rate	model.scheduler_factor	model.scheduler_patience	score
0	45	spanish	bert-base-multilingual-uncased	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.719542384147644
	45	german	xlm-roberta-large	xlm-roberta-large						0.0
	45	finnish	bert-base-multilingual-uncased	xlm-roberta-large						11.776836
	45	russian	xlm-roberta-base	bert-base-multilingual-uncased						22.418764
	45	japanese	xlm-roberta-base	xlm-roberta-large						19.562956
	45	russian	bert-base-multilingual-uncased	bert-base-multilingual-uncased						0.0
	45	chinese	bert-base-multilingual-uncased	bert-base-multilingual-uncased						0.0
	45	spanish	bert-base-multilingual-uncased	xlm-roberta-base						22.741144
	45	french	xlm-roberta-base	xlm-roberta-base						0.0
	45	thai	xlm-roberta-base	bert-base-multilingual-uncased						25.771315
	45	german	xlm-roberta-base	bert-base-multilingual-uncased						22.80562
	45	polish	xlm-roberta-large	bert-base-multilingual-uncased						12.068464
	45	swedish	bert-base-multilingual-uncased	xlm-roberta-large						13.003891
	45	hindi	xlm-roberta-base	xlm-roberta-large						19.318499
	45	arabic	xlm-roberta-large	xlm-roberta-large						0.0
	45	thai	xlm-roberta-large	xlm-roberta-base						19.31964
	45	thai	xlm-roberta-base	xlm-roberta-large						19.319307
	45	icelandic	bert-base-multilingual-uncased	xlm-roberta-large						13.372573
	45	icelandic	bert-base-multilingual-uncased	bert-base-multilingual-uncased						0.0
	45	spanish	xlm-roberta-base	xlm-roberta-base						0.0
	45	korean	xlm-roberta-base	xlm-roberta-large						19.67056
	45	german	bert-base-multilingual-uncased	bert-base-multilingual-uncased						0.0
	45	swedish	bert-base-multilingual-uncased	xlm-roberta-base						23.091978
	45	indonesian	bert-base-multilingual-uncased	xlm-roberta-base						22.557135
	45	arabic	bert-base-multilingual-uncased	bert-base-multilingual-uncased						0.0
	45	french	xlm-roberta-large	xlm-roberta-base						19.95977
	45	japanese	bert-base-multilingual-uncased	xlm-roberta-large						13.8252945
	45	indonesian	xlm-roberta-large	xlm-roberta-large						0.0
	45	swedish	xlm-roberta-base	xlm-roberta-base						0.0
	45	italian	xlm-roberta-base	xlm-roberta-large						19.97433
	45	czech	bert-base-multilingual-uncased	bert-base-multilingual-uncased						0.0
	45	english	xlm-roberta-base	bert-base-multilingual-uncased						22.959686
	45	russian	xlm-roberta-large	xlm-roberta-base						19.71063
	45	japanese	bert-base-multilingual-uncased	xlm-roberta-base						23.49537
	45	thai	bert-base-multilingual-uncased	xlm-roberta-base						25.771315
	45	english	bert-base-multilingual-uncased	xlm-roberta-base						22.959686
	45	polish	xlm-roberta-base	xlm-roberta-large						19.729193
	45	thai	bert-base-multilingual-uncased	bert-base-multilingual-uncased						0.0
	45	italian	bert-base-multilingual-uncased	xlm-roberta-base						22.726376
	45	swedish	xlm-roberta-large	xlm-roberta-large						0.0
	45	finnish	bert-base-multilingual-uncased	bert-base-multilingual-uncased						0.0
	45	turkish	xlm-roberta-base	xlm-roberta-base						0.0
	45	chinese	xlm-roberta-base	bert-base-multilingual-uncased						25.772758
	45	turkish	xlm-roberta-large	xlm-roberta-large						0.0
	45	indonesian	xlm-roberta-base	xlm-roberta-base						0.0
	45	chinese	xlm-roberta-base	xlm-roberta-base						0.0
	45	japanese	xlm-roberta-large	xlm-roberta-base						19.564848
	45	korean	bert-base-multilingual-uncased	bert-base-multilingual-uncased						0.0
	45	turkish	bert-base-multilingual-uncased	xlm-roberta-base						22.187666
	45	english	xlm-roberta-base	xlm-roberta-base						0.0
	45	chinese	bert-base-multilingual-uncased	xlm-roberta-large						15.945579
	45	russian	xlm-roberta-large	bert-base-multilingual-uncased						12.129958
	45	arabic	bert-base-multilingual-uncased	xlm-roberta-base						21.879358
	45	icelandic	xlm-roberta-large	bert-base-multilingual-uncased						13.364277
	45	arabic	xlm-roberta-base	xlm-roberta-large						19.264322
	45	swedish	xlm-roberta-large	bert-base-multilingual-uncased						13.00645
	45	indonesian	xlm-roberta-large	xlm-roberta-base						19.848701
	45	portuguese	bert-base-multilingual-uncased	xlm-roberta-base						22.810728
	45	czech	xlm-roberta-large	xlm-roberta-large						0.0
	45	spanish	bert-base-multilingual-uncased	bert-base-multilingual-uncased						0.0
	45	icelandic	xlm-roberta-base	bert-base-multilingual-uncased						23.05976
	45	italian	xlm-roberta-large	xlm-roberta-base						19.97181
	45	japanese	xlm-roberta-base	xlm-roberta-base						0.0
	45	french	bert-base-multilingual-uncased	bert-base-multilingual-uncased						0.0
	45	turkish	xlm-roberta-large	xlm-roberta-base						19.78836
	45	portuguese	xlm-roberta-large	bert-base-multilingual-uncased						13.094324
	45	swedish	xlm-roberta-base	bert-base-multilingual-uncased						23.091978
	45	japanese	bert-base-multilingual-uncased	bert-base-multilingual-uncased						0.0
	45	korean	xlm-roberta-large	bert-base-multilingual-uncased						13.527751
	45	english	xlm-roberta-large	bert-base-multilingual-uncased						13.223882
	45	portuguese	xlm-roberta-base	xlm-roberta-large						19.786346
	45	spanish	xlm-roberta-large	bert-base-multilingual-uncased						12.754164
	45	chinese	xlm-roberta-large	xlm-roberta-large						0.0
	45	english	xlm-roberta-base	xlm-roberta-large						19.860165
	45	german	xlm-roberta-base	xlm-roberta-base						0.0
	45	turkish	xlm-roberta-base	bert-base-multilingual-uncased						22.187666
	45	indonesian	bert-base-multilingual-uncased	xlm-roberta-large						12.446795
	45	czech	bert-base-multilingual-uncased	xlm-roberta-large						12.255664
	45	finnish	xlm-roberta-base	xlm-roberta-base						0.0
	45	thai	xlm-roberta-large	bert-base-multilingual-uncased						15.953531
	45	hindi	xlm-roberta-base	bert-base-multilingual-uncased						25.811817
	45	english	bert-base-multilingual-uncased	bert-base-multilingual-uncased						0.0
	45	finnish	xlm-roberta-base	xlm-roberta-large						19.772022
	45	french	bert-base-multilingual-uncased	xlm-roberta-base						22.713366
	45	czech	xlm-roberta-base	bert-base-multilingual-uncased						22.434328
	45	czech	bert-base-multilingual-uncased	xlm-roberta-base						22.434328
	45	german	bert-base-multilingual-uncased	xlm-roberta-large						12.607697
	45	polish	bert-base-multilingual-uncased	xlm-roberta-large						12.066243
	45	korean	xlm-roberta-large	xlm-roberta-base						19.669582
	45	hindi	xlm-roberta-large	bert-base-multilingual-uncased						16.026953
	45	french	xlm-roberta-base	bert-base-multilingual-uncased						22.713366
	45	english	bert-base-multilingual-uncased	xlm-roberta-large						13.219689
	45	korean	xlm-roberta-base	bert-base-multilingual-uncased						23.43066
	45	russian	bert-base-multilingual-uncased	xlm-roberta-base						22.418764
	45	finnish	xlm-roberta-large	xlm-roberta-base						19.777996
	45	arabic	bert-base-multilingual-uncased	xlm-roberta-large						10.846747
	45	korean	bert-base-multilingual-uncased	xlm-roberta-large						13.522604
	45	indonesian	bert-base-multilingual-uncased	bert-base-multilingual-uncased						0.0
	45	finnish	xlm-roberta-large	bert-base-multilingual-uncased						11.784153
	45	thai	bert-base-multilingual-uncased	xlm-roberta-large						15.95554
	45	korean	xlm-roberta-base	xlm-roberta-base						0.0
	45	turkish	xlm-roberta-large	bert-base-multilingual-uncased						11.693746
	45	turkish	bert-base-multilingual-uncased	xlm-roberta-large						11.688598
	45	italian	xlm-roberta-large	xlm-roberta-large						0.0
	45	chinese	xlm-roberta-large	bert-base-multilingual-uncased						15.947069
	45	french	xlm-roberta-large	xlm-roberta-large						0.0
	45	icelandic	xlm-roberta-base	xlm-roberta-base						0.0
	45	italian	bert-base-multilingual-uncased	xlm-roberta-large						12.874085
	45	german	xlm-roberta-large	xlm-roberta-base						19.837788
	45	hindi	xlm-roberta-base	xlm-roberta-base						0.0
	45	indonesian	xlm-roberta-base	bert-base-multilingual-uncased						22.557135
	45	german	xlm-roberta-base	xlm-roberta-large						19.830914
	45	portuguese	bert-base-multilingual-uncased	xlm-roberta-large						13.08397
	45	chinese	bert-base-multilingual-uncased	xlm-roberta-base						25.772758
	45	arabic	xlm-roberta-large	bert-base-multilingual-uncased						10.846821
	45	chinese	xlm-roberta-large	xlm-roberta-base						19.316849
	45	english	xlm-roberta-large	xlm-roberta-large						0.0
	45	indonesian	xlm-roberta-base	xlm-roberta-large						19.845554
	45	korean	bert-base-multilingual-uncased	xlm-roberta-base						23.43066
	45	hindi	xlm-roberta-large	xlm-roberta-base						19.318993
	45	spanish	xlm-roberta-base	xlm-roberta-large						19.747627
	45	russian	xlm-roberta-large	xlm-roberta-large						0.0
	45	portuguese	xlm-roberta-large	xlm-roberta-base						19.788342
	45	portuguese	xlm-roberta-large	xlm-roberta-large						0.0
	45	turkish	bert-base-multilingual-uncased	bert-base-multilingual-uncased						0.0
	45	polish	bert-base-multilingual-uncased	xlm-roberta-base						22.471214
	45	english	xlm-roberta-large	xlm-roberta-base						19.863792
	45	spanish	bert-base-multilingual-uncased	xlm-roberta-large						12.733876
	45	czech	xlm-roberta-base	xlm-roberta-large						19.7667
	45	russian	xlm-roberta-base	xlm-roberta-large						19.709082
	45	french	xlm-roberta-base	xlm-roberta-large						19.95711
	45	korean	xlm-roberta-large	xlm-roberta-large						0.0
	45	hindi	bert-base-multilingual-uncased	xlm-roberta-large						16.026339
	45	czech	xlm-roberta-large	bert-base-multilingual-uncased						12.247086
	45	italian	xlm-roberta-base	xlm-roberta-base						0.0
	45	spanish	xlm-roberta-large	xlm-roberta-base						19.745241
	45	arabic	xlm-roberta-large	xlm-roberta-base						19.26625
	45	french	xlm-roberta-large	bert-base-multilingual-uncased						13.023934
	45	portuguese	xlm-roberta-base	xlm-roberta-base						0.0
	45	thai	xlm-roberta-large	xlm-roberta-large						0.0
	45	polish	xlm-roberta-large	xlm-roberta-base						19.735483
	45	spanish	xlm-roberta-base	bert-base-multilingual-uncased						22.741144
	45	japanese	xlm-roberta-large	bert-base-multilingual-uncased						13.822261
	45	swedish	xlm-roberta-base	xlm-roberta-large						19.875868
	45	portuguese	xlm-roberta-base	bert-base-multilingual-uncased						22.810728
	45	finnish	xlm-roberta-large	xlm-roberta-large						0.0
	45	finnish	bert-base-multilingual-uncased	xlm-roberta-base						22.282251
	45	swedish	bert-base-multilingual-uncased	bert-base-multilingual-uncased						0.0
	45	italian	xlm-roberta-large	bert-base-multilingual-uncased						12.895967
	45	spanish	xlm-roberta-large	xlm-roberta-large						0.0
	45	russian	bert-base-multilingual-uncased	xlm-roberta-large						12.120027
	45	icelandic	xlm-roberta-base	xlm-roberta-large						19.915081
	45	japanese	xlm-roberta-large	xlm-roberta-large						0.0
	45	chinese	xlm-roberta-base	xlm-roberta-large						19.316717
	45	turkish	xlm-roberta-base	xlm-roberta-large						19.783457
	45	italian	xlm-roberta-base	bert-base-multilingual-uncased						22.726376
	45	italian	bert-base-multilingual-uncased	bert-base-multilingual-uncased						0.0
	45	czech	xlm-roberta-base	xlm-roberta-base						0.0
	45	russian	xlm-roberta-base	xlm-roberta-base						0.0
	45	hindi	bert-base-multilingual-uncased	xlm-roberta-base						25.811817
	45	polish	xlm-roberta-large	xlm-roberta-large						0.0
	45	finnish	xlm-roberta-base	bert-base-multilingual-uncased						22.282251
	45	indonesian	xlm-roberta-large	bert-base-multilingual-uncased						12.468232
	45	arabic	xlm-roberta-base	xlm-roberta-base						0.0
	45	polish	bert-base-multilingual-uncased	bert-base-multilingual-uncased						0.0
	45	arabic	xlm-roberta-base	bert-base-multilingual-uncased						21.879358
	45	czech	xlm-roberta-large	xlm-roberta-base						19.76871
	45	polish	xlm-roberta-base	bert-base-multilingual-uncased						22.471214
	45	hindi	xlm-roberta-large	xlm-roberta-large						0.0
	45	hindi	bert-base-multilingual-uncased	bert-base-multilingual-uncased						0.0
	45	japanese	xlm-roberta-base	bert-base-multilingual-uncased						23.49537
	45	polish	xlm-roberta-base	xlm-roberta-base						0.0
	45	portuguese	bert-base-multilingual-uncased	bert-base-multilingual-uncased						0.0
	45	thai	xlm-roberta-base	xlm-roberta-base						0.0
	45	icelandic	xlm-roberta-large	xlm-roberta-large						0.0
	45	german	bert-base-multilingual-uncased	xlm-roberta-base						22.80562
	45	icelandic	bert-base-multilingual-uncased	xlm-roberta-base						23.05976
	45	french	bert-base-multilingual-uncased	xlm-roberta-large						13.013349
	45	swedish	xlm-roberta-large	xlm-roberta-base						19.88007
	45	german	xlm-roberta-large	bert-base-multilingual-uncased						12.620052
	45	icelandic	xlm-roberta-large	xlm-roberta-base						19.9178
0	45	german	xlm-roberta-large	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.9544624090194702
0	45	finnish	bert-base-multilingual-uncased	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	3.8268370628356934
0	45	russian	xlm-roberta-base	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	6.9969868659973145
0	45	japanese	xlm-roberta-base	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	2.5672781467437744
0	45	russian	bert-base-multilingual-uncased	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.2773634195327759
0	45	chinese	bert-base-multilingual-uncased	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.25423428416252136
0	45	spanish	bert-base-multilingual-uncased	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.7212475538253784
0	45	french	xlm-roberta-base	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.5345686078071594
0	45	thai	xlm-roberta-base	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.6466782689094543
0	45	german	xlm-roberta-base	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	7.203562259674072
0	45	polish	xlm-roberta-large	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	7.135086536407471
0	45	swedish	bert-base-multilingual-uncased	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	4.036104202270508
0	45	hindi	xlm-roberta-base	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.49883973598480225
0	45	arabic	xlm-roberta-large	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.8427930474281311
0	45	thai	xlm-roberta-large	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.3013846278190613
0	45	thai	xlm-roberta-base	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.49079012870788574
0	45	icelandic	bert-base-multilingual-uncased	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	4.217400550842285
0	45	icelandic	bert-base-multilingual-uncased	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.37877416610717773
0	45	spanish	xlm-roberta-base	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.5127137899398804
0	45	korean	xlm-roberta-base	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	2.510728120803833
0	45	german	bert-base-multilingual-uncased	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.25674763321876526
0	45	swedish	bert-base-multilingual-uncased	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.9622761011123657
0	45	indonesian	bert-base-multilingual-uncased	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	2.0489728450775146
0	45	arabic	bert-base-multilingual-uncased	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.608590304851532
0	45	french	xlm-roberta-large	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.6363786458969116
0	45	japanese	bert-base-multilingual-uncased	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	2.934998035430908
0	45	indonesian	xlm-roberta-large	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.9732705354690552
0	45	swedish	xlm-roberta-base	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.5255845189094543
0	45	italian	xlm-roberta-base	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	3.5370116233825684
0	45	czech	bert-base-multilingual-uncased	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.28944459557533264
0	45	english	xlm-roberta-base	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	7.578054904937744
0	45	russian	xlm-roberta-large	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.6032285690307617
0	45	japanese	bert-base-multilingual-uncased	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.5317933559417725
0	45	thai	bert-base-multilingual-uncased	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.36790552735328674
0	45	english	bert-base-multilingual-uncased	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.9176068305969238
0	45	polish	xlm-roberta-base	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	3.1885316371917725
0	45	thai	bert-base-multilingual-uncased	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.2662140130996704
0	45	italian	bert-base-multilingual-uncased	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.851004719734192
0	45	swedish	xlm-roberta-large	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.97564297914505
