gpu	seed	language	input_model.id	output_model.id	model._target_	model.epochs	model.learning_rate	model.scheduler_factor	model.scheduler_patience	score
0	45	finnish	bert-base-multilingual-uncased	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.31421518325805664
0	45	turkish	xlm-roberta-base	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.5517210960388184
0	45	chinese	xlm-roberta-base	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.6393757462501526
0	45	turkish	xlm-roberta-large	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.9993350505828857
0	45	indonesian	xlm-roberta-base	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.5132115483283997
0	45	chinese	xlm-roberta-base	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.43874430656433105
0	45	japanese	xlm-roberta-large	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.2834547758102417
0	45	korean	bert-base-multilingual-uncased	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.6120176911354065
0	45	turkish	bert-base-multilingual-uncased	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	2.1048901081085205
0	45	english	xlm-roberta-base	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.5348143577575684
0	45	chinese	bert-base-multilingual-uncased	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.41875967383384705
0	45	russian	xlm-roberta-large	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	7.163661003112793
0	45	arabic	bert-base-multilingual-uncased	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.2348906993865967
0	45	icelandic	xlm-roberta-large	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	7.254329681396484
0	45	arabic	xlm-roberta-base	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.9600191116333008
0	45	swedish	xlm-roberta-large	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	7.398807048797607
0	45	indonesian	xlm-roberta-large	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.7637300491333008
0	45	portuguese	bert-base-multilingual-uncased	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.7394933700561523
0	45	czech	xlm-roberta-large	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.9866655468940735
0	45	spanish	bert-base-multilingual-uncased	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.31223952770233154
0	45	icelandic	xlm-roberta-base	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	7.117443561553955
0	45	italian	xlm-roberta-large	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.5983588695526123
0	45	japanese	xlm-roberta-base	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.5058727860450745
0	45	french	bert-base-multilingual-uncased	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.24903461337089539
0	45	turkish	xlm-roberta-large	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.8137372732162476
0	45	portuguese	xlm-roberta-large	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	6.430182933807373
0	45	swedish	xlm-roberta-base	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	7.196187973022461
0	45	japanese	bert-base-multilingual-uncased	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.5391747355461121
0	45	korean	xlm-roberta-large	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	5.4365363121032715
0	45	english	xlm-roberta-large	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	7.842813491821289
0	45	portuguese	xlm-roberta-base	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	3.017272710800171
0	45	spanish	xlm-roberta-large	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	6.569912433624268
0	45	chinese	xlm-roberta-large	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.5768425464630127
0	45	english	xlm-roberta-base	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	3.413428544998169
0	45	german	xlm-roberta-base	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.5261719226837158
0	45	turkish	xlm-roberta-base	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	6.963263511657715
0	45	indonesian	bert-base-multilingual-uncased	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	4.028583526611328
0	45	czech	bert-base-multilingual-uncased	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	3.81748366355896
0	45	finnish	xlm-roberta-base	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.5129498839378357
0	45	thai	xlm-roberta-large	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.6869643330574036
0	45	hindi	xlm-roberta-base	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.6578102111816406
0	45	english	bert-base-multilingual-uncased	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.2666997015476227
0	45	finnish	xlm-roberta-base	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	3.1985275745391846
0	45	french	bert-base-multilingual-uncased	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.8924236297607422
0	45	czech	xlm-roberta-base	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	6.9870476722717285
0	45	czech	bert-base-multilingual-uncased	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.9976160526275635
0	45	german	bert-base-multilingual-uncased	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	3.8559324741363525
0	45	polish	bert-base-multilingual-uncased	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	3.779844045639038
0	45	korean	xlm-roberta-large	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.2663012742996216
0	45	hindi	xlm-roberta-large	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.7170004844665527
0	45	french	xlm-roberta-base	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	7.079776763916016
0	45	english	bert-base-multilingual-uncased	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	3.948223114013672
0	45	korean	xlm-roberta-base	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	5.556870937347412
0	45	russian	bert-base-multilingual-uncased	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.909640908241272
0	45	finnish	xlm-roberta-large	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.6025381088256836
0	45	arabic	bert-base-multilingual-uncased	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	2.167073965072632
0	45	korean	bert-base-multilingual-uncased	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	2.834447145462036
0	45	indonesian	bert-base-multilingual-uncased	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.23574483394622803
0	45	finnish	xlm-roberta-large	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	6.772097587585449
0	45	thai	bert-base-multilingual-uncased	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.42765989899635315
0	45	korean	xlm-roberta-base	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.485757440328598
0	45	turkish	xlm-roberta-large	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	7.073803901672363
0	45	turkish	bert-base-multilingual-uncased	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	3.9245333671569824
0	45	italian	xlm-roberta-large	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.0029598474502563
0	45	chinese	xlm-roberta-large	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.6908895373344421
0	45	french	xlm-roberta-large	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.0092926025390625
0	45	icelandic	xlm-roberta-base	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.5827229619026184
0	45	italian	bert-base-multilingual-uncased	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	4.070863723754883
0	45	german	xlm-roberta-large	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.7014453411102295
0	45	hindi	xlm-roberta-base	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.44287171959877014
0	45	indonesian	xlm-roberta-base	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	7.199925422668457
0	45	german	xlm-roberta-base	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	3.3256309032440186
0	45	portuguese	bert-base-multilingual-uncased	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	3.517747640609741
0	45	chinese	bert-base-multilingual-uncased	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.358889639377594
0	45	arabic	xlm-roberta-large	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	3.5346245765686035
0	45	chinese	xlm-roberta-large	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.2844909429550171
0	45	english	xlm-roberta-large	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.9757598638534546
0	45	indonesian	xlm-roberta-base	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	3.417665719985962
0	45	korean	bert-base-multilingual-uncased	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.4563536643981934
0	45	hindi	xlm-roberta-large	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.30725783109664917
0	45	spanish	xlm-roberta-base	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	3.050196647644043
0	45	russian	xlm-roberta-large	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.9453396201133728
0	45	portuguese	xlm-roberta-large	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.4661651849746704
0	45	portuguese	xlm-roberta-large	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.016814947128296
0	45	turkish	bert-base-multilingual-uncased	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.24500204622745514
0	45	polish	bert-base-multilingual-uncased	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.93462073802948
0	45	english	xlm-roberta-large	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.6808984279632568
0	45	spanish	bert-base-multilingual-uncased	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	3.5369374752044678
0	45	czech	xlm-roberta-base	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	3.2835710048675537
0	45	russian	xlm-roberta-base	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	3.124790668487549
0	45	french	xlm-roberta-base	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	3.585848808288574
0	45	korean	xlm-roberta-large	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.01200532913208
0	45	hindi	bert-base-multilingual-uncased	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.44662827253341675
0	45	czech	xlm-roberta-large	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	7.129636287689209
0	45	italian	xlm-roberta-base	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.5287489295005798
0	45	spanish	xlm-roberta-large	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.452238917350769
0	45	arabic	xlm-roberta-large	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.0555492639541626
0	45	french	xlm-roberta-large	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	7.281020164489746
0	45	portuguese	xlm-roberta-base	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.5145416855812073
0	45	thai	xlm-roberta-large	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.6193998456001282
0	45	polish	xlm-roberta-large	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.6094253063201904
0	45	spanish	xlm-roberta-base	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	6.4415717124938965
0	45	japanese	xlm-roberta-large	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	6.681093692779541
0	45	swedish	xlm-roberta-base	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	3.443922281265259
0	45	portuguese	xlm-roberta-base	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	6.321969509124756
0	45	finnish	xlm-roberta-large	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.9955857992172241
0	45	finnish	bert-base-multilingual-uncased	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.910104513168335
0	45	swedish	bert-base-multilingual-uncased	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.2797943949699402
0	45	italian	xlm-roberta-large	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	7.084290504455566
0	45	spanish	xlm-roberta-large	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.9689992070198059
0	45	russian	bert-base-multilingual-uncased	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	3.691370964050293
0	45	icelandic	xlm-roberta-base	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	3.696136713027954
0	45	japanese	xlm-roberta-large	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.9361637234687805
0	45	chinese	xlm-roberta-base	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.47093820571899414
0	45	turkish	xlm-roberta-base	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	3.387260913848877
0	45	italian	xlm-roberta-base	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	6.883668422698975
0	45	italian	bert-base-multilingual-uncased	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.27182868123054504
0	45	czech	xlm-roberta-base	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.5705234408378601
0	45	russian	xlm-roberta-base	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.5026965141296387
0	45	hindi	bert-base-multilingual-uncased	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.37654855847358704
0	45	polish	xlm-roberta-large	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.9813559651374817
0	45	finnish	xlm-roberta-base	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	6.626239776611328
0	45	indonesian	xlm-roberta-large	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	7.373097896575928
0	45	arabic	xlm-roberta-base	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.5004699230194092
0	45	polish	bert-base-multilingual-uncased	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.2690514922142029
0	45	arabic	xlm-roberta-base	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	3.5828888416290283
0	45	czech	xlm-roberta-large	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.6648656129837036
0	45	polish	xlm-roberta-base	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	6.994256496429443
0	45	hindi	xlm-roberta-large	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.6153015494346619
0	45	hindi	bert-base-multilingual-uncased	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.2640213072299957
0	45	japanese	xlm-roberta-base	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	6.595775604248047
0	45	polish	xlm-roberta-base	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.5347397923469543
0	45	portuguese	bert-base-multilingual-uncased	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.4924509525299072
0	45	thai	xlm-roberta-base	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	0.4524340331554413
0	45	icelandic	xlm-roberta-large	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.0271977186203003
0	45	german	bert-base-multilingual-uncased	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.966825246810913
0	45	icelandic	bert-base-multilingual-uncased	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.9263687133789062
0	45	french	bert-base-multilingual-uncased	xlm-roberta-large	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	4.108406066894531
0	45	swedish	xlm-roberta-large	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.6933481693267822
0	45	german	xlm-roberta-large	bert-base-multilingual-uncased	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	7.412188529968262
0	45	icelandic	xlm-roberta-large	xlm-roberta-base	src.linear_model.LinearModel	1000.0	0.005	0.1	10.0	1.6574045419692993
